quarter,quarter_start,year,q,n_articles,lm_neg,lm_pos,lm_unc,lm_lit,lm_strong,lm_weak,lm_constr,gi_neg,gi_pos,earn_salience,div_salience,dr_salience,cf_growth,cf_decline,lm_tone,cf_tone,hl_lm_neg,hl_lm_pos,hl_lm_unc,hl_lm_lit,hl_lm_strong,hl_lm_weak,hl_lm_constr,hl_gi_neg,hl_gi_pos,hl_earn_salience,hl_div_salience,hl_dr_salience,hl_cf_growth,hl_cf_decline,hl_lm_tone,hl_cf_tone,lm_tone_disp,lm_neg_disp,lm_unc_disp,gi_neg_disp,cf_tone_disp,mean_body_tokens,ocr_quality,sent_agg
2006Q3,2006-07-01,2006,3,6594,0.016938341536657065,0.00806604080950882,0.006892214475233549,0.004411485326253053,0.004351371467851935,0.004185484751729765,0.0014723306464121204,0.0314739642749305,0.044942451305480274,0.003952830353184979,0.0003391155828887508,0.0037807486974565873,0.005461412868403881,0.003077508331046559,-0.008872300727148244,0.0023839045373573215,0.03428506684794924,0.01230455472467709,0.00908678903240426,0.006616813958758214,0.0029685021527305687,0.006231588488556538,0.0010423748017221845,0.05601631543167913,0.05572173124858373,0.00940403353727623,0.0004078857919782461,0.007387264899161568,0.014525266258780875,0.009132109675957399,-0.02198051212327215,0.005393156582823476,0.016473259398546707,0.014453292201948739,0.00545386033246127,0.013555794298097824,0.008878170867914146,660.963906581741,0.8323922378783387,0.6592140602301644
2006Q4,2006-10-01,2006,4,6517,0.016331941480141214,0.008286780079326837,0.006963431799887893,0.004333167162632977,0.00441116093146315,0.00412464376288228,0.001409673726838512,0.03143056309649611,0.045437734820260235,0.0037038939951278193,0.00031498373702630356,0.003756892728249806,0.005376941338965548,0.0029376110022592736,-0.008045161400814375,0.0024393303367062744,0.03275368391647462,0.011732662895453593,0.009241799939474358,0.007519147054030775,0.002840049351677259,0.006285355122564425,0.0009078846288148614,0.05412389133319366,0.056661312475265964,0.008799497171590195,0.0006518146053029774,0.006820774262634728,0.014200246758386293,0.008752938985497125,-0.021021021021021023,0.005447307772889169,0.016654592465303333,0.014632703113647116,0.005495554715295878,0.014057593605390108,0.008340163333276487,663.0133497007826,0.8324858164744132,0.7887168206461684
2007Q1,2007-01-01,2007,1,6735,0.016323273376576082,0.008326564357315517,0.007105364614874404,0.0043491459731255875,0.004388122802402843,0.0043266507745141425,0.0015053965090569901,0.031706871080462204,0.04517681782920443,0.0036716173179175146,0.0003040192683625968,0.00382663373607163,0.005611549792231227,0.0028602310947344087,-0.007996709019260567,0.002751318697496819,0.03057723860189927,0.012728086312335305,0.010366429672351216,0.006239745438273753,0.0024362352707204297,0.006935812658479591,0.0008700840252572963,0.05787301745139959,0.06436135832546114,0.008700840252572962,0.0003231740665241386,0.007557301247949087,0.014468254362849898,0.007656739422264207,-0.017849152289563963,0.006811514940585691,0.015652471102712957,0.013475995929481666,0.005708982149712224,0.013842610293173963,0.008864188173751899,666.6439495174462,0.8271571392076389,0.8668138267168722
2007Q2,2007-04-01,2007,2,6705,0.016317112412235806,0.00824564936272499,0.007185128792544554,0.004480144459119786,0.004199724880759389,0.004430991754350637,0.0014480794543279636,0.031355801480153295,0.045508156291104516,0.003420756439740483,0.0003119044906318795,0.0038391207056788137,0.005455497209055061,0.0027629709344427497,-0.008071463049510817,0.002692526274612311,0.031954980415489116,0.012544003173186574,0.010883038326144083,0.006148048986067728,0.0026030046110367393,0.0070900887500619765,0.0007189250830482424,0.05699340572165204,0.06081114581783926,0.0071148792701670885,0.0004462293618920125,0.00823045267489712,0.014700778422331301,0.006842183549010858,-0.019410977242302542,0.007858594873320442,0.015443691882872503,0.013503328087598531,0.005815326200960743,0.013746797803084474,0.008440776033658809,658.4359433258762,0.8270137376147075,0.8923098124267539
2007Q3,2007-07-01,2007,3,6498,0.017455904054718793,0.008060012649036096,0.007259141270993886,0.004121477594809211,0.00407439507156075,0.004271860579513246,0.0014780632920287648,0.03263568433627697,0.04514253589749596,0.003372842051017779,0.000269846103394158,0.004752055468365698,0.005347262889133541,0.0032140263755826757,-0.009395891405682696,0.0021332365135508656,0.034384826047266455,0.01217161983974034,0.011512323765087738,0.00684653615985394,0.0028146870879399532,0.007734050106501674,0.0008114413226493559,0.06362207120397606,0.060528451161375396,0.0072522568211786185,0.00032964803732630084,0.009230145045136423,0.01399736281570139,0.00854549142915103,-0.022213206207526117,0.00545187138655036,0.016102825372432666,0.01413056095205867,0.005990280025039583,0.014529792482918073,0.009123888126038412,656.9867651585104,0.8301583471926167,0.44831352001874186
2007Q4,2007-10-01,2007,4,7049,0.017662300473871448,0.008116377012274434,0.007260195792626059,0.004213737300623013,0.004290848847889409,0.004299023997599599,0.0014489900486333027,0.03236497580266161,0.04511577890064564,0.0035102325255622568,0.0003296573883136456,0.004339457846166219,0.005284240012673692,0.0035325484747711564,-0.009545923461597014,0.001751691537902535,0.03612374455182869,0.01236498010233087,0.010896342618912262,0.006703619480765586,0.002866211862800834,0.006703619480765586,0.0008053818457456888,0.05978775819594467,0.060758953951108585,0.007816941444002273,0.000544817130945613,0.009214515823384499,0.012909797233276482,0.00857494788705704,-0.02375876444949782,0.004334849346219443,0.01640287502542336,0.014101909519674908,0.005932280689014109,0.014162145871669278,0.008744215819790851,642.0642644346716,0.8285149663791445,0.3131484024007278
2008Q1,2008-01-01,2008,1,7432,0.018921806690344104,0.007724733198654081,0.0074229954102261455,0.004148945802321394,0.0042573092035966,0.004461540415451761,0.001482263840505461,0.03351501785640395,0.043954366922163944,0.0032896178848365394,0.0002953875702057594,0.004580350949931192,0.004857712094215935,0.003977694756071731,-0.011197073491690022,0.000880017338144204,0.03817662546298362,0.010866169842474006,0.010241420857691107,0.00827792404837342,0.003413806952563702,0.006827613905127404,0.0008255611584631175,0.06283189789816591,0.059462715873086706,0.006827613905127404,0.0004685617385871748,0.00809942433843545,0.012428042304431255,0.010196795930206613,-0.027310455620509617,0.002231246374224642,0.017283612617061083,0.015243846234268582,0.00566407015698504,0.014275643718981277,0.00860537799545818,656.8517222820237,0.8256338644437352,-0.3257255183372079
2008Q2,2008-04-01,2008,2,8921,0.018532829692414134,0.007475671506171769,0.007115824766198975,0.00437145143604501,0.00426667678284008,0.004394935410039218,0.0014556450957333232,0.033053332104940845,0.04346991973900272,0.0033311113881015738,0.0003611112616494059,0.003907552626682491,0.004891711782993628,0.0035695640471196904,-0.011057158186242366,0.001322147735873938,0.03794340078413884,0.011111730494081797,0.00899344073434045,0.007822806919746548,0.003084527194009328,0.005816006094728431,0.0011148893472322872,0.06419904491145921,0.059739487522530055,0.008250181169518925,0.0005946076518572198,0.008064366278313544,0.012765483025809689,0.010349889440139733,-0.026831670290057046,0.0024155935856699554,0.016166917394955543,0.014029321053038234,0.005652302118850714,0.014128765157985201,0.008630214717688562,620.5234839143594,0.8232135470013675,-0.15148247665427356
2008Q3,2008-07-01,2008,3,8774,0.019501737294037487,0.007326938786265778,0.007082061262672083,0.004532586968224271,0.004343235093716002,0.0042814981008345784,0.001471147366954898,0.033691646307262,0.04270712949334257,0.0033667365599695832,0.0003440708017903728,0.003936109741269298,0.0047130923833867255,0.0041243322805419305,-0.012174798507771709,0.0005887601028447954,0.04133261105092091,0.01005778259299386,0.007114481762369086,0.007620079451065367,0.003051643192488263,0.004062838569880823,0.0009570241964608162,0.06404839292163236,0.058324304803178045,0.008974358974358974,0.0005958829902491874,0.007240881184543156,0.011466233297219212,0.01218851570964247,-0.03127482845792705,-0.0007222824124232575,0.01628086580175577,0.014216929280934902,0.005618374023841701,0.014240748655930538,0.008591712450688191,605.5231365397766,0.8206502712286791,-0.6245473728352557
2008Q4,2008-10-01,2008,4,7791,0.020231785823802265,0.007286539680986734,0.007120784901437559,0.003979933968955747,0.004555426477951481,0.0042471630159850275,0.0015118048734735147,0.03438603115745147,0.04363939279577172,0.003321968350135545,0.00038568307241442255,0.004689849561366361,0.004153572207532261,0.005037126038519389,-0.01294524614281553,-0.0008835538309871283,0.04540323077238859,0.009729263736940413,0.007040374391921017,0.0064861758246269425,0.003612553623842854,0.0035509760052546235,0.0012110264989018658,0.06648330220242615,0.058745048133171864,0.008087193907920934,0.0005952503130195612,0.008395082000862086,0.00917506516964634,0.013896015928077342,-0.03567396703544818,-0.004720950758431003,0.015643089668982944,0.013700658914863878,0.005354434399277062,0.01386328608473947,0.008681053783852123,634.9720189962777,0.8252898131357429,-1.216641219638532
2009Q1,2009-01-01,2009,1,7809,0.02066319912034692,0.007343620661963653,0.006926444364825408,0.004366760974042821,0.004558464395876832,0.004125021105908419,0.0015665731829357186,0.0345552109973108,0.04392582251269443,0.0033178488034494263,0.00041141078069210907,0.0043531708281340726,0.00425577478245471,0.005209761842988514,-0.013319578458383267,-0.0009539870605338044,0.04300420296034598,0.010273903067958012,0.006314592597104627,0.007045542222492944,0.003309577470508213,0.0029441026578140546,0.0011979452193864083,0.06444539197173661,0.05717650403037502,0.007796796004142048,0.0010558161255609024,0.007573450285273396,0.009664778380134414,0.013603784694727011,-0.03273029989238797,-0.003939006314592597,0.015663430399208672,0.013632897356470263,0.005419456685848854,0.013564574779647884,0.009102436235503629,621.9054936611602,0.8241733690795353,-1.2638800851876948
2009Q2,2009-04-01,2009,2,7892,0.019616160221189116,0.007633875159970149,0.0071001883707011385,0.00507958697353288,0.004287814004013824,0.0043391493986813445,0.0015338210665562385,0.033794593597811944,0.04416212885264588,0.003158435321328367,0.0003041873778142114,0.003973158231992902,0.004359884871821559,0.004257415397759723,-0.011982285061218968,0.0001024694740618356,0.03754948861761795,0.010701913559881227,0.005773672055427252,0.008124381392279776,0.0026393929396238865,0.0026187726822830748,0.001175354668426262,0.061283404816892116,0.0587677334213131,0.007052128010557572,0.000536126690861102,0.007897558561530849,0.010371989442428241,0.01074315407456285,-0.02684757505773672,-0.00037116463213460903,0.015712443804360036,0.013616904781054748,0.0056099706448516536,0.013736372294494202,0.008881343470392475,629.4137100861632,0.8239685159017928,-0.684372585760121
2009Q3,2009-07-01,2009,3,7663,0.01944335793510151,0.007742692399062694,0.006955328635523137,0.005038112679327808,0.004230652312473835,0.004116418988370836,0.0016235940046120648,0.033170607258004636,0.044052600637971964,0.0034159994770652275,0.00028558331025749673,0.003655677914488741,0.004718047828646629,0.004004935725774021,-0.011700665536038816,0.0007131121028726084,0.03723017738833084,0.011754648429151528,0.004830091899978628,0.007266509938020945,0.002393673861936311,0.0017097670442402222,0.001346441547339175,0.059970079076725795,0.06016242786920282,0.00831374225261808,0.0004060696730070528,0.0072878820260739476,0.011647787988886514,0.010686044026501388,-0.025475528959179313,0.0009617439623851251,0.015427167326606797,0.01327395449604028,0.005600268100637978,0.013410644428072584,0.008715741413119425,616.8820305363434,0.8221835615285011,-0.39385447303423177
2009Q4,2009-10-01,2009,4,7625,0.018810674335710865,0.007825066628685796,0.006892658361387699,0.004873613549896056,0.004289409258085392,0.0040397457655539735,0.0016159811133501238,0.033040458320895014,0.044288150589731665,0.003032190029110846,0.00032315481910575754,0.003920089464821669,0.004805918722319129,0.003401716840195905,-0.010985607707025067,0.0014042018821232244,0.03575848368397056,0.01146355761089038,0.005297553138366009,0.00757723789053171,0.0022145509021038235,0.002019149351918192,0.001194120584467748,0.06040079029071409,0.06053105799083784,0.006361406022710002,0.0006730497839727306,0.007316702490284201,0.012679389478712087,0.007403547623700037,-0.02429492607308018,0.00527584185501205,0.01615377588165794,0.01382734001840139,0.005381326314575029,0.013389904826155829,0.008220245517423477,633.5084590163934,0.8252320359250447,-0.050068725579167216
2010Q1,2010-01-01,2010,1,7280,0.02024978982932469,0.007650408038412098,0.0070008389453048055,0.005150511739261967,0.004278338727587315,0.004044441732175562,0.0015897177404030022,0.033786279823767196,0.04341623392826855,0.0031058133067627504,0.0003044787256892089,0.004122407397312813,0.004894897288380227,0.0032456737199894627,-0.012599381790912592,0.0016492235683907648,0.03732033091463696,0.010884133659934372,0.005338078291814947,0.007764477515367195,0.0027961362480935434,0.002287747839349263,0.0011785367657253778,0.0613994546378888,0.05837223274945695,0.007625826131164209,0.0005777141008457735,0.007302306234690577,0.010814807967832879,0.006285529417202015,-0.026436197254702594,0.004529278550630864,0.01668705882367684,0.014387399804940538,0.005473362458994089,0.013628052060418594,0.008105258160640998,632.4987637362638,0.8261202786523276,-0.21551161092733861
2010Q2,2010-04-01,2010,2,8676,0.019932970188531345,0.007512494464477763,0.007264895735848151,0.005405723784530206,0.004185727405797955,0.004379152550630486,0.001583395687491865,0.033601074454864675,0.043121263749728224,0.002698317128523737,0.0003108618399094247,0.0035734568345611468,0.004541673302021729,0.0030142691038234914,-0.01242047572405358,0.0015274041981982376,0.037975428818149706,0.010401538642697335,0.005789535659614554,0.008438984181811045,0.002826078423676257,0.0029242061467205714,0.0011775326765317738,0.06258586175766377,0.05660007065196059,0.005809161204223417,0.0005495152490481611,0.006927817246928602,0.010715547356439141,0.006162421007182949,-0.027573890175452368,0.004553126349256192,0.01706787697400824,0.01483322352071922,0.00576635535200947,0.013839091827799495,0.008133550575004724,634.0290456431535,0.8271895399172053,-0.25507683539717285
2010Q3,2010-07-01,2010,3,9445,0.018957293318362985,0.007555877721501289,0.006715804000118277,0.00511940754890417,0.004149263410029301,0.004076622243887332,0.0014543616063576916,0.03268818292310446,0.04255028947932009,0.00269644008718991,0.0002850952120583652,0.003144251511406287,0.004438460711469801,0.0029695708718837153,-0.011401415596861697,0.0014688898395860855,0.03601617722072433,0.010602637907163157,0.004426874590104205,0.008398309407563944,0.002441157181374335,0.001967499817824091,0.0011659258179698316,0.061484369307002844,0.05374189317204693,0.0056474531807913725,0.0005100925453618014,0.005738541135320265,0.009618887998251112,0.006193980907964731,-0.025413539313561176,0.0034249070902863804,0.01680452128085482,0.014740892113335983,0.0052684336518025576,0.013768989860527983,0.0074164556695988145,619.4470089994707,0.8235877659969949,-0.1679661081337952
